,userId,songId,rating
4556,qPVtjjp8sNQ32p9860SR9Q,9xAQPtjOf92wLjMHPWYEpA,5.0
4557,qPVtjjp8sNQ32p9860SR9Q,ym5FOqL6tGbgynzwKMHZuw,3.0
4558,qPVtjjp8sNQ32p9860SR9Q,Qf6EnIzKqhXQg4YNkVAqHQ,3.0
4559,qPVtjjp8sNQ32p9860SR9Q,inlFU8EIUAoSeqLfzghakw,4.0
4560,qPVtjjp8sNQ32p9860SR9Q,awI4hHMfa7H0Xf0-ChU5hg,3.0
4561,qPVtjjp8sNQ32p9860SR9Q,n_o2DAmDBAZ-RjVDSY-5uQ,3.0
4562,qPVtjjp8sNQ32p9860SR9Q,Rd11Bosr8JkfoUhZLzpuxg,5.0
4563,qPVtjjp8sNQ32p9860SR9Q,fHM09_y3QX3n4a_bIFbk_w,4.0
4564,qPVtjjp8sNQ32p9860SR9Q,p3YqOYELqXtLyHz9T49p_w,2.0
4565,qPVtjjp8sNQ32p9860SR9Q,0QzCeORfF8EY34UODWRV9A,4.0
4566,qPVtjjp8sNQ32p9860SR9Q,TVKenh65WwJX3zEr36zKCA,4.0
4567,qPVtjjp8sNQ32p9860SR9Q,Ec9CBmL3285XkeHaNp-bSQ,3.0
4568,qPVtjjp8sNQ32p9860SR9Q,MqYYYNA-ZYvV-1w5qcmMoA,3.0
4569,qPVtjjp8sNQ32p9860SR9Q,LNGBEEelQx4zbfWnlc66cw,3.0
4570,qPVtjjp8sNQ32p9860SR9Q,A5Rkh7UymKm0_Rxm9K2PJw,3.0
4571,qPVtjjp8sNQ32p9860SR9Q,GI-CAiZ_Gg3h21PwrANB4Q,4.0
4572,qPVtjjp8sNQ32p9860SR9Q,y8d90Pt16Nip-B5UXWBP-w,4.0
4573,qPVtjjp8sNQ32p9860SR9Q,IJUCRd5v-XLkcGrKjb8IfA,4.0
4574,qPVtjjp8sNQ32p9860SR9Q,o0aGMe0ukXSJgd4QefM6cQ,2.0
4586,qewG3X2O4X6JKskxyyqFwQ,ugLqbAvBdRDc-gS4hpslXw,4.0
4587,qewG3X2O4X6JKskxyyqFwQ,sqRX-XLlhx4rs2c1TpBf8A,5.0
4588,qewG3X2O4X6JKskxyyqFwQ,wZvSsHFU0NdyQ03625kh6g,3.0
4589,qewG3X2O4X6JKskxyyqFwQ,tQifTiY-vutj8orxcMJKfQ,2.0
4590,qewG3X2O4X6JKskxyyqFwQ,a192hdM0_UVCYLwPJv1Qwg,2.0
4591,qewG3X2O4X6JKskxyyqFwQ,lpMhUAPJogZWwRgM2HNRJQ,2.0
4592,qewG3X2O4X6JKskxyyqFwQ,IJUCRd5v-XLkcGrKjb8IfA,4.0
4593,qewG3X2O4X6JKskxyyqFwQ,A5Rkh7UymKm0_Rxm9K2PJw,3.0
4594,qewG3X2O4X6JKskxyyqFwQ,m_CqRpEZ2XDH3fp-KFAycQ,3.0
4595,qewG3X2O4X6JKskxyyqFwQ,JPWg9acsCv_om9UFYGMJbA,4.0
4596,qewG3X2O4X6JKskxyyqFwQ,LNGBEEelQx4zbfWnlc66cw,4.0
4597,qewG3X2O4X6JKskxyyqFwQ,bQ_wtZvMb__OhprY5bF9aQ,4.0
4598,qewG3X2O4X6JKskxyyqFwQ,4ugJ4F8jDJ9-2dEiZ47wLg,4.0
4599,qewG3X2O4X6JKskxyyqFwQ,vx4YAA02Qz6khRD1fZ1MFA,2.0
4600,qewG3X2O4X6JKskxyyqFwQ,-INdswGdyRyy72xXHalNbg,2.0
4601,qewG3X2O4X6JKskxyyqFwQ,XhUec_6-kgPy1_ZYUrzvPQ,4.0
4602,qewG3X2O4X6JKskxyyqFwQ,LV-oONzEA22qiBEFK1sckA,4.0
4603,qewG3X2O4X6JKskxyyqFwQ,jCR-xC4NqoEajjmstqX8sA,5.0
4604,qewG3X2O4X6JKskxyyqFwQ,9M6eqYZlyBMo8K9QztXcIA,4.0
4605,qewG3X2O4X6JKskxyyqFwQ,zcScEL0WEdFkROcnz5379g,3.0
4617,qnoXQsDOTOFwJEYXSCnHEQ,296PZdxSrtH08EUwCsOKMw,5.0
4618,qnoXQsDOTOFwJEYXSCnHEQ,R3TC2oq8fQK9c9BNMZ-ynA,1.0
4619,qnoXQsDOTOFwJEYXSCnHEQ,LNGBEEelQx4zbfWnlc66cw,5.0
4620,qnoXQsDOTOFwJEYXSCnHEQ,eBxQzBFLEPwRCxuiL50SQA,5.0
4621,qnoXQsDOTOFwJEYXSCnHEQ,3XE-poXz9CeDao-Q7pqkTw,5.0
4622,qnoXQsDOTOFwJEYXSCnHEQ,5QNXZcclknB2PkfeN7FJWQ,1.0
4623,qnoXQsDOTOFwJEYXSCnHEQ,UNI1agsPX2k3eJSJVB91nw,5.0
4624,qnoXQsDOTOFwJEYXSCnHEQ,4ugJ4F8jDJ9-2dEiZ47wLg,4.0
4625,qnoXQsDOTOFwJEYXSCnHEQ,tQifTiY-vutj8orxcMJKfQ,2.0
4626,qnoXQsDOTOFwJEYXSCnHEQ,ZIUs7gncPOX0OXr1ZYviAQ,4.0
4638,quDu_Z0-i9TCYvdHRnULEw,LNGBEEelQx4zbfWnlc66cw,5.0
4639,quDu_Z0-i9TCYvdHRnULEw,osu1j_Lg8R9brpuMMn3a3A,4.0
4640,quDu_Z0-i9TCYvdHRnULEw,UNI1agsPX2k3eJSJVB91nw,4.0
4641,quDu_Z0-i9TCYvdHRnULEw,A5Rkh7UymKm0_Rxm9K2PJw,4.0
4642,quDu_Z0-i9TCYvdHRnULEw,XhUec_6-kgPy1_ZYUrzvPQ,4.0
4643,quDu_Z0-i9TCYvdHRnULEw,auTNigMttjBBTj1MNxOeFQ,4.0
4644,quDu_Z0-i9TCYvdHRnULEw,Lau3N654yNyWdIIybea1uA,3.0
4645,quDu_Z0-i9TCYvdHRnULEw,6kkxRV8H9SQLybj0xnEbMw,4.0
4646,quDu_Z0-i9TCYvdHRnULEw,UTXNr62dGSK-tet8OeXUcQ,5.0
4658,r0j4IpUbcdC1-HfoMYae4w,R_ZlcX46pPdjhjmfd043LA,5.0
4659,r0j4IpUbcdC1-HfoMYae4w,9f68hfHK6gNyHWmt9guiJw,4.0
4660,r0j4IpUbcdC1-HfoMYae4w,_t8B7bb-Q7kmn50kvGEKzw,4.0
4661,r0j4IpUbcdC1-HfoMYae4w,9sbXPpRC_wDhCsp7qG2PDw,4.0
4662,r0j4IpUbcdC1-HfoMYae4w,zTkMh_RUVZW-J3lh7-l09Q,2.0
4663,r0j4IpUbcdC1-HfoMYae4w,TVKenh65WwJX3zEr36zKCA,4.0
4664,r0j4IpUbcdC1-HfoMYae4w,VGWEpMEkzQopS5lUNd06Sw,2.0
4665,r0j4IpUbcdC1-HfoMYae4w,0QzCeORfF8EY34UODWRV9A,4.0
4666,r0j4IpUbcdC1-HfoMYae4w,vx4YAA02Qz6khRD1fZ1MFA,4.0
4678,r2R9t9_0Je8wP-wh4-xM3w,1Df5WnLX3DqN6ymlhqznaQ,4.0
4679,r2R9t9_0Je8wP-wh4-xM3w,fHM09_y3QX3n4a_bIFbk_w,1.0
4680,r2R9t9_0Je8wP-wh4-xM3w,OHFH6ALQqq35NiEbD1eXuw,4.0
4681,r2R9t9_0Je8wP-wh4-xM3w,jCR-xC4NqoEajjmstqX8sA,4.0
4682,r2R9t9_0Je8wP-wh4-xM3w,a192hdM0_UVCYLwPJv1Qwg,5.0
4683,r2R9t9_0Je8wP-wh4-xM3w,R_ZlcX46pPdjhjmfd043LA,4.0
4684,r2R9t9_0Je8wP-wh4-xM3w,YavRvjbLsvh4DYDJPAfJIA,4.0
4685,r2R9t9_0Je8wP-wh4-xM3w,0s1DqJlSSgR1Ftg9Q_HEOg,4.0
4686,r2R9t9_0Je8wP-wh4-xM3w,So132GP_uy3XbGs0KNyzyw,5.0
4698,rHgT6lBbZ2PaHt0UWfTMtw,jrE4M9HlYp2AZZ7iQCSIRw,3.0
4699,rHgT6lBbZ2PaHt0UWfTMtw,966W5oXOBW0ZWhNYy0yjcA,5.0
4700,rHgT6lBbZ2PaHt0UWfTMtw,vx4YAA02Qz6khRD1fZ1MFA,3.0
4701,rHgT6lBbZ2PaHt0UWfTMtw,ugLqbAvBdRDc-gS4hpslXw,3.0
4702,rHgT6lBbZ2PaHt0UWfTMtw,XgsIf7s2zM-cC29WUD-NZQ,2.0
4703,rHgT6lBbZ2PaHt0UWfTMtw,VKmGedwOk-16D7OawNg_ng,4.0
4704,rHgT6lBbZ2PaHt0UWfTMtw,fcWkZgmzRsm3H4egzSrV_A,4.0
4705,rHgT6lBbZ2PaHt0UWfTMtw,KskYqH1Bi7Z_61pH6Om8pg,2.0
4706,rHgT6lBbZ2PaHt0UWfTMtw,LNOnYo13ggdoEGD-syYHIA,3.0
4707,rHgT6lBbZ2PaHt0UWfTMtw,FNe5PPA9pyj8FjcDefCBpg,4.0
4708,rHgT6lBbZ2PaHt0UWfTMtw,gRCEObNuHtI61xR32ytqNQ,3.0
4709,rHgT6lBbZ2PaHt0UWfTMtw,1Df5WnLX3DqN6ymlhqznaQ,4.0
4710,rHgT6lBbZ2PaHt0UWfTMtw,jCR-xC4NqoEajjmstqX8sA,5.0
4711,rHgT6lBbZ2PaHt0UWfTMtw,NdUuGRxEH0waBQbL6R7mmg,3.0
4712,rHgT6lBbZ2PaHt0UWfTMtw,vDhifJNAtVFGjqJM5hFQkg,2.0
4713,rHgT6lBbZ2PaHt0UWfTMtw,a192hdM0_UVCYLwPJv1Qwg,4.0
4714,rHgT6lBbZ2PaHt0UWfTMtw,GSiAgRigPwSvXeR7emLSiw,4.0
4715,rHgT6lBbZ2PaHt0UWfTMtw,IT_4EEIbv6Ox1jBRMyE7pg,5.0
4716,rHgT6lBbZ2PaHt0UWfTMtw,GI-CAiZ_Gg3h21PwrANB4Q,5.0
4717,rHgT6lBbZ2PaHt0UWfTMtw,HoKXKkW8oC9q8XnjKLulRw,4.0
4729,rKkpHJkJ27xOwnhy_bMkvA,3Gt3xskppi9jZuTrwrhLNg,4.0
4730,rKkpHJkJ27xOwnhy_bMkvA,LPnGdeEJyMMO02e02PqZBA,4.0
4731,rKkpHJkJ27xOwnhy_bMkvA,fL2vdjn-ApNcsVntxtg4Dg,3.0
4732,rKkpHJkJ27xOwnhy_bMkvA,VGWEpMEkzQopS5lUNd06Sw,4.0
4733,rKkpHJkJ27xOwnhy_bMkvA,EGGdngbmVn-MA7i-6qrprw,4.0
4734,rKkpHJkJ27xOwnhy_bMkvA,osu1j_Lg8R9brpuMMn3a3A,5.0
4735,rKkpHJkJ27xOwnhy_bMkvA,IoyamGmKao_hfQBvFKihyA,2.0
4736,rKkpHJkJ27xOwnhy_bMkvA,A5Rkh7UymKm0_Rxm9K2PJw,3.0
4737,rKkpHJkJ27xOwnhy_bMkvA,GSiAgRigPwSvXeR7emLSiw,3.0
4738,rKkpHJkJ27xOwnhy_bMkvA,LV-oONzEA22qiBEFK1sckA,4.0
4739,rKkpHJkJ27xOwnhy_bMkvA,PDIh1lVtKlUqPJROXYJQvQ,4.0
4740,rKkpHJkJ27xOwnhy_bMkvA,9xAQPtjOf92wLjMHPWYEpA,5.0
4741,rKkpHJkJ27xOwnhy_bMkvA,NjDC1Evc2Wa6ykj8xVpoUw,3.0
4742,rKkpHJkJ27xOwnhy_bMkvA,R54Sh5Y3zjtZt7MjdfwDZA,4.0
4743,rKkpHJkJ27xOwnhy_bMkvA,K2_zfa7cKbg5klHJYqoWnw,4.0
4744,rKkpHJkJ27xOwnhy_bMkvA,WpI5MZC3XzlTpcUOKXzCbA,1.0
4756,rPRy7N3WCD3sVCrF60OOnA,OPxWcHK96_cbmiF7legDnA,3.0
4757,rPRy7N3WCD3sVCrF60OOnA,VGWEpMEkzQopS5lUNd06Sw,4.0
4758,rPRy7N3WCD3sVCrF60OOnA,UNI1agsPX2k3eJSJVB91nw,4.0
4759,rPRy7N3WCD3sVCrF60OOnA,MqIgMLUdD53r_dmx1goYJg,4.0
4760,rPRy7N3WCD3sVCrF60OOnA,a192hdM0_UVCYLwPJv1Qwg,4.0
4761,rPRy7N3WCD3sVCrF60OOnA,WpI5MZC3XzlTpcUOKXzCbA,4.0
4762,rPRy7N3WCD3sVCrF60OOnA,y8d90Pt16Nip-B5UXWBP-w,4.0
4763,rPRy7N3WCD3sVCrF60OOnA,HoKXKkW8oC9q8XnjKLulRw,4.0
4764,rPRy7N3WCD3sVCrF60OOnA,IT_4EEIbv6Ox1jBRMyE7pg,4.0
4765,rPRy7N3WCD3sVCrF60OOnA,eBxQzBFLEPwRCxuiL50SQA,5.0
4777,rt3PC7WCgCKsoufmQJELfw,m_CqRpEZ2XDH3fp-KFAycQ,3.0
4778,rt3PC7WCgCKsoufmQJELfw,oQi2rgl-ajKDoTAaceLBag,3.0
4779,rt3PC7WCgCKsoufmQJELfw,R3TC2oq8fQK9c9BNMZ-ynA,3.0
4780,rt3PC7WCgCKsoufmQJELfw,OHFH6ALQqq35NiEbD1eXuw,3.0
4781,rt3PC7WCgCKsoufmQJELfw,jrE4M9HlYp2AZZ7iQCSIRw,3.0
4782,rt3PC7WCgCKsoufmQJELfw,dKrFJj4eXGHggiyOgtJTVg,4.0
4783,rt3PC7WCgCKsoufmQJELfw,6iVt3tCeVaqY1GRu6vqEQQ,3.0
4784,rt3PC7WCgCKsoufmQJELfw,-INdswGdyRyy72xXHalNbg,1.0
4785,rt3PC7WCgCKsoufmQJELfw,vx4YAA02Qz6khRD1fZ1MFA,3.0
4786,rt3PC7WCgCKsoufmQJELfw,a192hdM0_UVCYLwPJv1Qwg,4.0
4787,rt3PC7WCgCKsoufmQJELfw,3Gt3xskppi9jZuTrwrhLNg,4.0
4788,rt3PC7WCgCKsoufmQJELfw,TtqvXhjmXXd0nhibRAbpRg,3.0
4789,rt3PC7WCgCKsoufmQJELfw,KskYqH1Bi7Z_61pH6Om8pg,4.0
4790,rt3PC7WCgCKsoufmQJELfw,A5Rkh7UymKm0_Rxm9K2PJw,4.0
4791,rt3PC7WCgCKsoufmQJELfw,wZvSsHFU0NdyQ03625kh6g,3.0
4792,rt3PC7WCgCKsoufmQJELfw,YRiQtFNteLUUEiGkdQ23vg,3.0
4793,rt3PC7WCgCKsoufmQJELfw,Wht6JaY_yLIb3usuPvSulA,4.0
4794,rt3PC7WCgCKsoufmQJELfw,sqRX-XLlhx4rs2c1TpBf8A,4.0
4795,rt3PC7WCgCKsoufmQJELfw,jfmyj519pg2flxGEQ2xdPg,4.0
4796,rt3PC7WCgCKsoufmQJELfw,UNI1agsPX2k3eJSJVB91nw,5.0
4797,rt3PC7WCgCKsoufmQJELfw,awI4hHMfa7H0Xf0-ChU5hg,4.0
4798,rt3PC7WCgCKsoufmQJELfw,VKmGedwOk-16D7OawNg_ng,3.0
4799,rt3PC7WCgCKsoufmQJELfw,uUEKndnFbHD8mVkGiirtpA,4.0
4800,rt3PC7WCgCKsoufmQJELfw,u3nwislXMKKwkpHAXAArbQ,4.0
4801,rt3PC7WCgCKsoufmQJELfw,3XE-poXz9CeDao-Q7pqkTw,4.0
4802,rt3PC7WCgCKsoufmQJELfw,D1BrHyiZON7u_ef-qt4_Uw,3.0
4803,rt3PC7WCgCKsoufmQJELfw,1Df5WnLX3DqN6ymlhqznaQ,4.0
4804,rt3PC7WCgCKsoufmQJELfw,966W5oXOBW0ZWhNYy0yjcA,4.0
4805,rt3PC7WCgCKsoufmQJELfw,ugLqbAvBdRDc-gS4hpslXw,3.0
4806,rt3PC7WCgCKsoufmQJELfw,UAMTM6LMA2on079oBMFBPQ,4.0
4807,rt3PC7WCgCKsoufmQJELfw,_lFZ890CUR1yC4EhmCVZtw,4.0
4808,rt3PC7WCgCKsoufmQJELfw,IJUCRd5v-XLkcGrKjb8IfA,4.0
4820,s2o_JsABvrZVm_T03qrBUw,E0YuuRpK_4RpaUF7JK3mhg,3.0
4821,s2o_JsABvrZVm_T03qrBUw,5zDP3Y2hdh6GJL9DVbQ2KA,3.0
4822,s2o_JsABvrZVm_T03qrBUw,1Df5WnLX3DqN6ymlhqznaQ,4.0
4823,s2o_JsABvrZVm_T03qrBUw,a192hdM0_UVCYLwPJv1Qwg,3.0
4824,s2o_JsABvrZVm_T03qrBUw,tQifTiY-vutj8orxcMJKfQ,4.0
4825,s2o_JsABvrZVm_T03qrBUw,COgwFthJpS4We16W5Gf4lw,4.0
4826,s2o_JsABvrZVm_T03qrBUw,eBxQzBFLEPwRCxuiL50SQA,4.0
4827,s2o_JsABvrZVm_T03qrBUw,LYWbyu1EQM2o5hwHG5_Ldg,4.0
4828,s2o_JsABvrZVm_T03qrBUw,WCFz9KVJTtIXSVvD5NMYoQ,4.0
4829,s2o_JsABvrZVm_T03qrBUw,JPWg9acsCv_om9UFYGMJbA,4.0
4830,s2o_JsABvrZVm_T03qrBUw,DYuOxkW4DtlJsTHdxdXSlg,4.0
4831,s2o_JsABvrZVm_T03qrBUw,vAbRNF0hJt91oCUpm_sdKw,4.0
4832,s2o_JsABvrZVm_T03qrBUw,AT_xDv2Lm5K7VtER1fp-SA,5.0
4833,s2o_JsABvrZVm_T03qrBUw,MNaPOkqm2vKeNG8EqkZWCg,3.0
4834,s2o_JsABvrZVm_T03qrBUw,LPnGdeEJyMMO02e02PqZBA,4.0
4835,s2o_JsABvrZVm_T03qrBUw,VG0nWxGsPixYLsyi49gyxQ,4.0
4836,s2o_JsABvrZVm_T03qrBUw,jCR-xC4NqoEajjmstqX8sA,5.0
4838,s2o_JsABvrZVm_T03qrBUw,MqIgMLUdD53r_dmx1goYJg,5.0
4839,s2o_JsABvrZVm_T03qrBUw,fHM09_y3QX3n4a_bIFbk_w,4.0
4841,s2o_JsABvrZVm_T03qrBUw,-3zffZUHoY8bQjGfPSoBKQ,5.0
4842,s2o_JsABvrZVm_T03qrBUw,I6EDDi4-Eq_XlFghcDCUhw,4.0
4843,s2o_JsABvrZVm_T03qrBUw,jfmyj519pg2flxGEQ2xdPg,4.0
4844,s2o_JsABvrZVm_T03qrBUw,Rd11Bosr8JkfoUhZLzpuxg,4.0
4845,s2o_JsABvrZVm_T03qrBUw,X075p7boJU1j1JNHUj5UQQ,3.0
4846,s2o_JsABvrZVm_T03qrBUw,SwrRrGM-clSCBqC9aZJ1KQ,4.0
4847,s2o_JsABvrZVm_T03qrBUw,0Hcks5q-DgJbDlmEWolx4A,4.0
4848,s2o_JsABvrZVm_T03qrBUw,TqUVH7Ox_3qEkCxCCS_l3Q,4.0
4849,s2o_JsABvrZVm_T03qrBUw,pik4ebdFa0UcUhnNkivFcg,5.0
4850,s2o_JsABvrZVm_T03qrBUw,25wTaO0_Rk-GLb4k2uMs0Q,5.0
4851,s2o_JsABvrZVm_T03qrBUw,anQSLdujUOp0sTCmIBi2Tg,5.0
4852,s2o_JsABvrZVm_T03qrBUw,inlFU8EIUAoSeqLfzghakw,4.0
4853,s2o_JsABvrZVm_T03qrBUw,vzrcPqSdRY41GoO5DR5pYA,3.0
4854,s2o_JsABvrZVm_T03qrBUw,-Ylpy3VyRWwubf9dysuwjQ,4.0
4855,s2o_JsABvrZVm_T03qrBUw,2iTsRqUsPGRH1li1WVRvKQ,4.0
4856,s2o_JsABvrZVm_T03qrBUw,SeNOJ2zYHziptxLuiRINLg,5.0
4857,s2o_JsABvrZVm_T03qrBUw,0s1DqJlSSgR1Ftg9Q_HEOg,4.0
4858,s2o_JsABvrZVm_T03qrBUw,r-wz3rmeNGLBMOqtfXnxog,5.0
4859,s2o_JsABvrZVm_T03qrBUw,fAo-3jt3oD69nwnr5M6FLQ,5.0
4860,s2o_JsABvrZVm_T03qrBUw,44kd3YdkhXj5XiSPs5XNjQ,4.0
4861,s2o_JsABvrZVm_T03qrBUw,w2b0ve7xpuCQkwYICFIUOg,4.0
4862,s2o_JsABvrZVm_T03qrBUw,7UFDAX4wLi6ux5otguYldA,4.0
4863,s2o_JsABvrZVm_T03qrBUw,OBzPCuDTMBF4xijlnffnDw,4.0
4875,sa5zd7bwBQzajQB48Y9SUw,LNGBEEelQx4zbfWnlc66cw,4.0
4876,sa5zd7bwBQzajQB48Y9SUw,ZtsnwjxjzMUI6tDZNrJUeA,5.0
4877,sa5zd7bwBQzajQB48Y9SUw,A5Rkh7UymKm0_Rxm9K2PJw,4.0
4878,sa5zd7bwBQzajQB48Y9SUw,UNI1agsPX2k3eJSJVB91nw,5.0
4879,sa5zd7bwBQzajQB48Y9SUw,VGWEpMEkzQopS5lUNd06Sw,3.0
4880,sa5zd7bwBQzajQB48Y9SUw,gtB-1QxTscdPj78UE5sWuQ,4.0
4881,sa5zd7bwBQzajQB48Y9SUw,iiIXOU0L-KUCjuNES2e6Cw,4.0
4882,sa5zd7bwBQzajQB48Y9SUw,Rd11Bosr8JkfoUhZLzpuxg,4.0
4883,sa5zd7bwBQzajQB48Y9SUw,966W5oXOBW0ZWhNYy0yjcA,5.0
4884,sa5zd7bwBQzajQB48Y9SUw,9sbXPpRC_wDhCsp7qG2PDw,3.0
4885,sa5zd7bwBQzajQB48Y9SUw,I6EDDi4-Eq_XlFghcDCUhw,4.0
4886,sa5zd7bwBQzajQB48Y9SUw,XgsIf7s2zM-cC29WUD-NZQ,4.0
4887,sa5zd7bwBQzajQB48Y9SUw,u3nwislXMKKwkpHAXAArbQ,3.0
4888,sa5zd7bwBQzajQB48Y9SUw,IT_4EEIbv6Ox1jBRMyE7pg,5.0
4889,sa5zd7bwBQzajQB48Y9SUw,awI4hHMfa7H0Xf0-ChU5hg,4.0
4890,sa5zd7bwBQzajQB48Y9SUw,0qSKZhVC_BHPuKro4QGWJw,4.0
4891,sa5zd7bwBQzajQB48Y9SUw,01Ov9eDxKRY5k6ImMdiWLQ,2.0
4892,sa5zd7bwBQzajQB48Y9SUw,ugLqbAvBdRDc-gS4hpslXw,3.0
4893,sa5zd7bwBQzajQB48Y9SUw,zcScEL0WEdFkROcnz5379g,3.0
4894,sa5zd7bwBQzajQB48Y9SUw,mxMwo3zfJwVoCIayeNcA5w,4.0
4895,sa5zd7bwBQzajQB48Y9SUw,JPWg9acsCv_om9UFYGMJbA,5.0
4896,sa5zd7bwBQzajQB48Y9SUw,m_CqRpEZ2XDH3fp-KFAycQ,3.0
4897,sa5zd7bwBQzajQB48Y9SUw,IJUCRd5v-XLkcGrKjb8IfA,4.0
4898,sa5zd7bwBQzajQB48Y9SUw,vx4YAA02Qz6khRD1fZ1MFA,4.0
4899,sa5zd7bwBQzajQB48Y9SUw,Y1LB0uDuJQ1jP5usRdsZZg,3.0
4900,sa5zd7bwBQzajQB48Y9SUw,y8d90Pt16Nip-B5UXWBP-w,4.0
4901,sa5zd7bwBQzajQB48Y9SUw,fcWkZgmzRsm3H4egzSrV_A,3.0
4902,sa5zd7bwBQzajQB48Y9SUw,wYrkCpUlxhb89nnNGUX4AA,4.0
4914,tH0uKD-vNwMoEc3Xk3Cbdg,ugLqbAvBdRDc-gS4hpslXw,5.0
4915,tH0uKD-vNwMoEc3Xk3Cbdg,LNGBEEelQx4zbfWnlc66cw,5.0
4916,tH0uKD-vNwMoEc3Xk3Cbdg,6Vyp-9i1jzwK_bvisuPJpQ,3.0
4917,tH0uKD-vNwMoEc3Xk3Cbdg,COgwFthJpS4We16W5Gf4lw,5.0
4918,tH0uKD-vNwMoEc3Xk3Cbdg,WpI5MZC3XzlTpcUOKXzCbA,4.0
4919,tH0uKD-vNwMoEc3Xk3Cbdg,sqRX-XLlhx4rs2c1TpBf8A,5.0
4920,tH0uKD-vNwMoEc3Xk3Cbdg,JpgVl3d20CMRNjf1DVnzGA,1.0
4921,tH0uKD-vNwMoEc3Xk3Cbdg,LrxDRg8SQdgHMoz3TSAYFg,2.0
4922,tH0uKD-vNwMoEc3Xk3Cbdg,LV-oONzEA22qiBEFK1sckA,4.0
4923,tH0uKD-vNwMoEc3Xk3Cbdg,KskYqH1Bi7Z_61pH6Om8pg,5.0
4924,tH0uKD-vNwMoEc3Xk3Cbdg,q-zZgXKAQFLEgMp9ZNllgQ,3.0
4925,tH0uKD-vNwMoEc3Xk3Cbdg,UNI1agsPX2k3eJSJVB91nw,5.0
4926,tH0uKD-vNwMoEc3Xk3Cbdg,zcScEL0WEdFkROcnz5379g,4.0
4927,tH0uKD-vNwMoEc3Xk3Cbdg,IJUCRd5v-XLkcGrKjb8IfA,4.0
4928,tH0uKD-vNwMoEc3Xk3Cbdg,HoKXKkW8oC9q8XnjKLulRw,3.0
4929,tH0uKD-vNwMoEc3Xk3Cbdg,eBxQzBFLEPwRCxuiL50SQA,4.0
4930,tH0uKD-vNwMoEc3Xk3Cbdg,966W5oXOBW0ZWhNYy0yjcA,4.0
4931,tH0uKD-vNwMoEc3Xk3Cbdg,YRyYbOSwvHkZsZOLv98oQg,5.0
4932,tH0uKD-vNwMoEc3Xk3Cbdg,p3YqOYELqXtLyHz9T49p_w,4.0
4933,tH0uKD-vNwMoEc3Xk3Cbdg,Yqgyx8SJ5SqFYc-4yH6Z1g,4.0
4934,tH0uKD-vNwMoEc3Xk3Cbdg,S599hCA4kJJO3_b6SRFKoA,4.0
4935,tH0uKD-vNwMoEc3Xk3Cbdg,DkZuVzYuylBanEsWK7mNGw,4.0
4936,tH0uKD-vNwMoEc3Xk3Cbdg,osu1j_Lg8R9brpuMMn3a3A,5.0
4937,tH0uKD-vNwMoEc3Xk3Cbdg,MqIgMLUdD53r_dmx1goYJg,4.0
4938,tH0uKD-vNwMoEc3Xk3Cbdg,Rd11Bosr8JkfoUhZLzpuxg,4.0
4939,tH0uKD-vNwMoEc3Xk3Cbdg,IRbgMt0cVuzK1KSppU16_Q,4.0
4940,tH0uKD-vNwMoEc3Xk3Cbdg,-3zffZUHoY8bQjGfPSoBKQ,4.0
4941,tH0uKD-vNwMoEc3Xk3Cbdg,LYWbyu1EQM2o5hwHG5_Ldg,3.0
4942,tH0uKD-vNwMoEc3Xk3Cbdg,pik4ebdFa0UcUhnNkivFcg,4.0
4943,tH0uKD-vNwMoEc3Xk3Cbdg,DYuOxkW4DtlJsTHdxdXSlg,3.0
4944,tH0uKD-vNwMoEc3Xk3Cbdg,uHUcYpGlcdlu5m7oiZGY6w,3.0
4945,tH0uKD-vNwMoEc3Xk3Cbdg,fcWkZgmzRsm3H4egzSrV_A,4.0
4946,tH0uKD-vNwMoEc3Xk3Cbdg,6xgcHeLad-VaoTIQewK84A,5.0
4947,tH0uKD-vNwMoEc3Xk3Cbdg,9XelmxS5q9tv7uClvjGqMg,3.0
4948,tH0uKD-vNwMoEc3Xk3Cbdg,I6EDDi4-Eq_XlFghcDCUhw,4.0
4949,tH0uKD-vNwMoEc3Xk3Cbdg,--9e1ONYQuAa-CB_Rrw7Tw,4.0
4950,tH0uKD-vNwMoEc3Xk3Cbdg,mxMwo3zfJwVoCIayeNcA5w,1.0
4951,tH0uKD-vNwMoEc3Xk3Cbdg,Ec9CBmL3285XkeHaNp-bSQ,4.0
4952,tH0uKD-vNwMoEc3Xk3Cbdg,5Dccw539NNtnyCgTu5ed5A,1.0
4953,tH0uKD-vNwMoEc3Xk3Cbdg,6kkxRV8H9SQLybj0xnEbMw,4.0
4954,tH0uKD-vNwMoEc3Xk3Cbdg,2iTsRqUsPGRH1li1WVRvKQ,5.0
4955,tH0uKD-vNwMoEc3Xk3Cbdg,YavRvjbLsvh4DYDJPAfJIA,2.0
4956,tH0uKD-vNwMoEc3Xk3Cbdg,NSgSagwajv26iS8zUKs2EQ,2.0
4957,tH0uKD-vNwMoEc3Xk3Cbdg,x_eIYAOPCSM1BKvID2Vcbg,3.0
4958,tH0uKD-vNwMoEc3Xk3Cbdg,-INdswGdyRyy72xXHalNbg,2.0
4959,tH0uKD-vNwMoEc3Xk3Cbdg,kgw8nBO9ZMRhukfnJd6bxg,2.0
