,userId,songId,rating
35113,A35LT14WG5BX0T,B00Z7SS1NS,5.0
35331,A35LT14WG5BX0T,B00R521LZ4,5.0
35333,A35LT14WG5BX0T,B00TEIKS1A,3.0
36006,A35LT14WG5BX0T,B00O08PWSS,3.0
36008,A35LT14WG5BX0T,B00XQMNHW2,5.0
37360,A35LT14WG5BX0T,B00X53T456,2.0
37361,A35LT14WG5BX0T,B00Z7SAX16,5.0
37366,A35LT14WG5BX0T,B00Z7S19E6,5.0
37367,A35LT14WG5BX0T,B00X53T4FG,2.0
37370,A35LT14WG5BX0T,B00X53T5C8,2.0
37371,A35LT14WG5BX0T,B00X53T4HY,2.0
11355,A35LY0S6E8CVP8,B00F10W8TA,5.0
13098,A35LY0S6E8CVP8,B00IMMBZHK,5.0
14388,A35LY0S6E8CVP8,B00BHA11IW,4.0
14389,A35LY0S6E8CVP8,B00CI8PTNA,5.0
14391,A35LY0S6E8CVP8,B00IDHBDVM,5.0
18125,A35LY0S6E8CVP8,B00FDMNGD8,1.0
18129,A35LY0S6E8CVP8,B00MJSRWSY,4.0
16003,A35SEY4UALINBA,B00CXZI7EG,3.0
16004,A35SEY4UALINBA,B00ARZ14AS,4.0
16005,A35SEY4UALINBA,B00DZYAAOO,4.0
16007,A35SEY4UALINBA,B00KNJJPSG,4.0
16008,A35SEY4UALINBA,B00AGABISW,5.0
51576,A35TBT7UL6HATD,B01B5L9OOU,5.0
54111,A35TBT7UL6HATD,B01EFA3JVM,5.0
54113,A35TBT7UL6HATD,B01DDBHLL8,5.0
9805,A35UDCJGVPIPG6,B00CZE3HY0,5.0
9927,A35UDCJGVPIPG6,B00HI8QS1M,5.0
17846,A35UDCJGVPIPG6,B00K7TUM4I,5.0
31990,A35UDCJGVPIPG6,B00S9K0S5A,4.0
7098,A35UY8DCG2S57T,B00G00TX16,4.0
7103,A35UY8DCG2S57T,B00FGR2D84,5.0
7106,A35UY8DCG2S57T,B00FH40PKO,5.0
7107,A35UY8DCG2S57T,B00FJJ38HY,5.0
7109,A35UY8DCG2S57T,B00FNWM33C,2.0
7111,A35UY8DCG2S57T,B009Y0ZH6Y,2.0
7112,A35UY8DCG2S57T,B00CJ0V3S2,3.0
7182,A35UY8DCG2S57T,B0099RGRT8,4.0
7184,A35UY8DCG2S57T,B0062V4KG6,5.0
7189,A35UY8DCG2S57T,B00AOK2PT0,4.0
7193,A35UY8DCG2S57T,B0072ZJVC4,4.0
7194,A35UY8DCG2S57T,B005XQGBE0,4.0
261,A35X2JJI49OBZP,B001CJTE0K,5.0
1891,A35X2JJI49OBZP,B008PQAFTM,5.0
3628,A35X2JJI49OBZP,B005VDHC70,5.0
34423,A35X2JJI49OBZP,B00LLZA6GG,5.0
36231,A35X2JJI49OBZP,B00X8JGSMO,4.0
11099,A35XRXPO4CPBQF,B0072ZJVC4,4.0
9169,A35XSKT6NPBJIP,B009T8YXCA,3.0
13753,A35XSKT6NPBJIP,B00AB1FQSE,5.0
47368,A35YZF3NVDZ9T2,B013VZE72C,5.0
47858,A35YZF3NVDZ9T2,B010MWECCW,5.0
47946,A35YZF3NVDZ9T2,B013M4MLZC,5.0
48141,A35YZF3NVDZ9T2,B010MWGM0W,5.0
48142,A35YZF3NVDZ9T2,B010MWINAO,5.0
48144,A35YZF3NVDZ9T2,B0130A2PP4,4.0
48334,A35YZF3NVDZ9T2,B013XGRTTC,5.0
48525,A35YZF3NVDZ9T2,B017D96F54,5.0
48638,A35YZF3NVDZ9T2,B010MWJG0U,5.0
48793,A35YZF3NVDZ9T2,B00YFJA2JG,5.0
49324,A35YZF3NVDZ9T2,B01BCZ7H16,5.0
49344,A35YZF3NVDZ9T2,B01EX770NA,4.0
49359,A35YZF3NVDZ9T2,B019PBJ8JS,5.0
49360,A35YZF3NVDZ9T2,B01BCZ905W,5.0
49964,A35YZF3NVDZ9T2,B019PBJIT8,5.0
49965,A35YZF3NVDZ9T2,B01ETX80MS,5.0
49977,A35YZF3NVDZ9T2,B019PBJFFU,4.0
2952,A360VP3RBMJFDL,B004LWZ9MC,4.0
5276,A360VP3RBMJFDL,B00BT7RCEK,5.0
5278,A360VP3RBMJFDL,B003SX0P1A,4.0
7361,A360VP3RBMJFDL,B00D3K7UZW,5.0
30478,A366627N1HNUP2,B00L2MIOC6,5.0
48194,A366627N1HNUP2,B016D5U78U,5.0
58074,A366627N1HNUP2,B010FIK132,5.0
58075,A366627N1HNUP2,B014ZQXQB4,5.0
58611,A366627N1HNUP2,B011TG4JIC,5.0
58708,A366627N1HNUP2,B00ESYW1D8,5.0
17988,A368Q44U8LKWNH,B00JP0RTB4,4.0
29366,A368Q44U8LKWNH,B00H7Q3QVK,5.0
29490,A368Q44U8LKWNH,B00XN57ZU2,5.0
33765,A368Q44U8LKWNH,B00Z65KBVM,5.0
35017,A368Q44U8LKWNH,B010MVRUAY,5.0
35031,A368Q44U8LKWNH,B00IJJCQBA,5.0
37281,A368Q44U8LKWNH,B00SRHBG7O,5.0
4152,A36DW8ZRJT9NY6,B0099I81JG,5.0
4230,A36DW8ZRJT9NY6,B002BSO4ZG,5.0
13600,A36DW8ZRJT9NY6,B00DK35MY8,5.0
13607,A36DW8ZRJT9NY6,B00LMU5K20,3.0
13625,A36DW8ZRJT9NY6,B00GX230EW,5.0
13644,A36DW8ZRJT9NY6,B004I58ZVY,4.0
13645,A36DW8ZRJT9NY6,B0089F2ILM,2.0
13647,A36DW8ZRJT9NY6,B00HYSFUZ6,5.0
13648,A36DW8ZRJT9NY6,B00ECHR2M6,4.0
13650,A36DW8ZRJT9NY6,B00DVPEWUU,3.0
13652,A36DW8ZRJT9NY6,B00ANALDWQ,5.0
13658,A36DW8ZRJT9NY6,B008TN1YJ6,5.0
12290,A36I8TB372U04R,B00FPFM4AY,2.0
13476,A36I8TB372U04R,B00GUXIAX0,5.0
16348,A36MI1D2S8HMT1,B00I3UWD40,1.0
16351,A36MI1D2S8HMT1,B00H5I8MNM,5.0
16361,A36MI1D2S8HMT1,B00F2COJSK,5.0
16363,A36MI1D2S8HMT1,B00MAHW5XG,5.0
16371,A36MI1D2S8HMT1,B00GJ4R2KM,5.0
16378,A36MI1D2S8HMT1,B00GXHPN1U,5.0
1091,A36MQY2HNRIA2W,B004A7Z428,3.0
3423,A36MQY2HNRIA2W,B008589Z78,4.0
5955,A36MQY2HNRIA2W,B00AA6CS86,1.0
7340,A36MQY2HNRIA2W,B0085JRQZU,4.0
10993,A36MQY2HNRIA2W,B00JIJUC0M,5.0
11767,A36MQY2HNRIA2W,B00KTSK27Y,5.0
27941,A36MQY2HNRIA2W,B00W3WTLHQ,4.0
40431,A36MQY2HNRIA2W,B00ORYY4IO,1.0
40432,A36MQY2HNRIA2W,B00P1NBAWI,5.0
14492,A36YOT6MGWNSO5,B00HRAAZ06,3.0
22633,A36YOT6MGWNSO5,B00B7E1D7W,5.0
23121,A36YOT6MGWNSO5,B00DZTJKYU,4.0
8929,A36YR58QSNG87B,B00EZG17DE,3.0
17459,A36YR58QSNG87B,B00MAWQFZ0,5.0
18590,A36YR58QSNG87B,B00MAWRT0A,4.0
30443,A36YR58QSNG87B,B00TQQFX38,5.0
29252,A375SX4A8HYU97,B00QN1TCDQ,5.0
29826,A375SX4A8HYU97,B00SW6HIXQ,4.0
30658,A375SX4A8HYU97,B00ZQAR95I,5.0
30659,A375SX4A8HYU97,B00VU6ZAX0,5.0
30673,A375SX4A8HYU97,B00RPUAUYE,3.0
30674,A375SX4A8HYU97,B00SAU4Q0C,1.0
30676,A375SX4A8HYU97,B00VKSJUFM,5.0
30677,A375SX4A8HYU97,B012HQI7AO,5.0
31023,A375SX4A8HYU97,B00PRXHCPQ,5.0
31050,A375SX4A8HYU97,B00ZF523AK,5.0
31516,A375SX4A8HYU97,B00YMDWLTO,5.0
31607,A375SX4A8HYU97,B00L7WGW7K,5.0
31875,A375SX4A8HYU97,B00NIKOT56,5.0
31878,A375SX4A8HYU97,B00NBKW88I,5.0
31898,A375SX4A8HYU97,B00PG8TID6,5.0
31900,A375SX4A8HYU97,B00WO9PK3C,5.0
31903,A375SX4A8HYU97,B00VUOQ2IO,5.0
31904,A375SX4A8HYU97,B010TV30OW,5.0
31906,A375SX4A8HYU97,B01290LNHM,5.0
32783,A375SX4A8HYU97,B0130NKSGY,5.0
36691,A375SX4A8HYU97,B015SJ081S,5.0
38737,A375SX4A8HYU97,B00MXWFUQC,5.0
41161,A375SX4A8HYU97,B01222ELSA,5.0
41504,A375SX4A8HYU97,B012CM5EYK,5.0
41766,A375SX4A8HYU97,B00LAHPICW,5.0
43883,A375SX4A8HYU97,B0188QQDMQ,5.0
22978,A375X4BVMB6379,B00COYOAYW,1.0
26849,A375X4BVMB6379,B00GXHPN1U,5.0
29468,A375X4BVMB6379,B00PKM1QCO,5.0
42700,A375X4BVMB6379,B00RLA23UW,5.0
42701,A375X4BVMB6379,B00FX8WIUE,5.0
42703,A375X4BVMB6379,B00SZEFDH8,5.0
42711,A375X4BVMB6379,B00N32MMB2,5.0
42717,A375X4BVMB6379,B00K7JPHHA,5.0
42742,A375X4BVMB6379,B00YR23W1G,5.0
42743,A375X4BVMB6379,B013X0V16K,5.0
42750,A375X4BVMB6379,B0129TQLPW,5.0
19248,A3767JULH0GGC,B000IXNEI4,1.0
24761,A3767JULH0GGC,B00NWMI07S,5.0
1400,A376OJHLE6SU9Q,B0060EKFYG,2.0
1769,A376OJHLE6SU9Q,B006LVZCXW,5.0
1948,A376OJHLE6SU9Q,B00YCBBDTA,5.0
2240,A376OJHLE6SU9Q,B0093TSSGW,5.0
3621,A376OJHLE6SU9Q,B0071AQNVW,3.0
5360,A376OJHLE6SU9Q,B009WO3H3M,4.0
6709,A376OJHLE6SU9Q,B00CRZXS82,3.0
8094,A376OJHLE6SU9Q,B00ESJGILE,4.0
8119,A376OJHLE6SU9Q,B00ESJGNBO,4.0
10773,A376OJHLE6SU9Q,B00H89MLLM,5.0
26838,A376OJHLE6SU9Q,B00SVJK1LU,3.0
36051,A376OJHLE6SU9Q,B00VN6NICC,4.0
36546,A37IDKV4K5IIY2,B00NBT5S7M,5.0
36558,A37IDKV4K5IIY2,B00N9CY4V2,5.0
36569,A37IDKV4K5IIY2,B00KPRVIX6,4.0
7033,A37IRE9GZ0CZ7I,B00DM8428S,5.0
8458,A37IRE9GZ0CZ7I,B00EKOOBA2,3.0
9763,A37IRE9GZ0CZ7I,B00YKNS4BK,4.0
17887,A37IRE9GZ0CZ7I,B00MHV8KLQ,3.0
17974,A37IRE9GZ0CZ7I,B00MMTBHBS,4.0
38715,A37IRE9GZ0CZ7I,B00X53T5C8,3.0
47172,A37IRE9GZ0CZ7I,B01CURN9UI,4.0
55155,A37IRE9GZ0CZ7I,B00OY7R0JO,5.0
58429,A37IRE9GZ0CZ7I,B00F36YKFC,5.0
31411,A37QKJ3K1MKEDT,B00ODD4EP2,4.0
31705,A37QKJ3K1MKEDT,B005SVXCNI,3.0
31769,A37QKJ3K1MKEDT,B00MISM7F8,5.0
40738,A37RMNO46MZNNJ,B015O4EZHA,5.0
40739,A37RMNO46MZNNJ,B016OFYGXQ,5.0
40740,A37RMNO46MZNNJ,B00MYIZXI0,1.0
51578,A37RMNO46MZNNJ,B011LXLG0W,1.0
51805,A37RMNO46MZNNJ,B010MWFUBY,5.0
51806,A37RMNO46MZNNJ,B00XKCYE3E,5.0
51819,A37RMNO46MZNNJ,B015XF17VM,3.0
51863,A37RMNO46MZNNJ,B010MWD59I,5.0
60820,A37RMNO46MZNNJ,B011EJNY9O,5.0
61631,A37RMNO46MZNNJ,B00MNQGF2G,5.0
61632,A37RMNO46MZNNJ,B00MAWQVZY,5.0
61638,A37RMNO46MZNNJ,B00VN6ECD6,5.0
61704,A37RMNO46MZNNJ,B00J4YPPW6,5.0
12028,A37SQ976X53LPY,B00IF5B3TE,5.0
12029,A37SQ976X53LPY,B00IZFOGFM,4.0
14098,A37SQ976X53LPY,B00JPZE9EY,5.0
14099,A37SQ976X53LPY,B00J9TBN86,5.0
14100,A37SQ976X53LPY,B00IJ0R6K0,5.0
14124,A37SQ976X53LPY,B00N2KYABK,3.0
14125,A37SQ976X53LPY,B00KGSW734,5.0
14126,A37SQ976X53LPY,B00DJ54NX8,5.0
15696,A37U4HM0UG7FQ0,B00EUUDUKI,4.0
23045,A37U4HM0UG7FQ0,B00MHWSN0S,5.0
27417,A37U4HM0UG7FQ0,B00RM75RUC,5.0
28504,A37U4HM0UG7FQ0,B00P933OJC,5.0
31823,A37U4HM0UG7FQ0,B01290LNHM,5.0
32440,A37U4HM0UG7FQ0,B010USN9Q8,5.0
14752,A37UT2RPXPNFDD,B00AIQ1ZS2,1.0
14754,A37UT2RPXPNFDD,B00M9BJ4TG,5.0
14756,A37UT2RPXPNFDD,B00C7J5ZC0,5.0
40881,A37UT2RPXPNFDD,B00GXMTHCG,4.0
40882,A37UT2RPXPNFDD,B00PVQVIX6,4.0
40913,A37UT2RPXPNFDD,B00PMTFDPQ,5.0
52772,A37UT2RPXPNFDD,B0159O6MOE,4.0
62527,A37UT2RPXPNFDD,B002SCLE5I,5.0
62528,A37UT2RPXPNFDD,B00P6Y6DFG,4.0
62529,A37UT2RPXPNFDD,B00SW22RJU,3.0
47085,A37Y19H5BCYA7N,B0063LIOU8,5.0
47087,A37Y19H5BCYA7N,B00LKHAVWO,5.0
18512,A37ZUTXMZ2ABP7,B00O3OSBHI,1.0
18660,A37ZUTXMZ2ABP7,B00OC1OL12,1.0
19875,A37ZUTXMZ2ABP7,B00L2D3O52,5.0
25079,A37ZUTXMZ2ABP7,B00MBS1NA0,5.0
25082,A37ZUTXMZ2ABP7,B00LD3JY8W,5.0
25084,A37ZUTXMZ2ABP7,B00LAQUKH6,5.0
25085,A37ZUTXMZ2ABP7,B00JW0ASA6,5.0
25086,A37ZUTXMZ2ABP7,B00JH88NHI,5.0
25087,A37ZUTXMZ2ABP7,B00JH82WRK,5.0
25090,A37ZUTXMZ2ABP7,B00GI2O4WO,4.0
2784,A380XZNQTFP5CN,B009VN9F0S,5.0
2896,A380XZNQTFP5CN,B005FUNYV2,5.0
2897,A380XZNQTFP5CN,B003ZM35PC,5.0
12468,A380XZNQTFP5CN,B009GB6DBO,5.0
27776,A388HQAZUHFKAY,B00S37MDDE,4.0
28259,A388HQAZUHFKAY,B00KB9AWEE,4.0
29018,A388HQAZUHFKAY,B00SXNVXPM,5.0
29019,A388HQAZUHFKAY,B00JYKG44S,4.0
29022,A388HQAZUHFKAY,B00JYKG79U,5.0
29025,A388HQAZUHFKAY,B00M0RXH1A,5.0
29027,A388HQAZUHFKAY,B00PCVRAR8,5.0
30949,A388HQAZUHFKAY,B00OHWXN6U,5.0
30958,A388HQAZUHFKAY,B010N3TPAO,4.0
32945,A388HQAZUHFKAY,B0136OEGEM,4.0
33554,A388HQAZUHFKAY,B00V5YMGE8,5.0
45986,A389HDGBZ66EJ,B013VPS66K,5.0
45995,A389HDGBZ66EJ,B00R0ZAMTM,5.0
6510,A38C12950IM24P,B00EGG2AY8,5.0
7032,A38C12950IM24P,B00N3Q3SD4,5.0
7238,A38C12950IM24P,B00F7ALJTY,5.0
6131,A38FPHYE72Y25P,B00BQ2Y458,4.0
9333,A38FPHYE72Y25P,B00IJ0R02Y,5.0
10506,A38FPHYE72Y25P,B00J5XVOYO,5.0
10510,A38FPHYE72Y25P,B00J2D5I9E,5.0
13201,A38FPHYE72Y25P,B005PVXIWQ,3.0
13203,A38FPHYE72Y25P,B00BQTDFA6,5.0
14123,A38FPHYE72Y25P,B00MQFVOHA,5.0
18796,A38FPHYE72Y25P,B005GZI13C,5.0
19882,A38FPHYE72Y25P,B00ETOEX9M,5.0
30928,A38FPHYE72Y25P,B00HRKI5V2,5.0
32788,A38FPHYE72Y25P,B00G7URWR6,3.0
32947,A38FPHYE72Y25P,B00NTATNGK,5.0
38697,A38FPHYE72Y25P,B00SW6INQC,5.0
39677,A38FPHYE72Y25P,B00NL9A2G4,4.0
39721,A38FPHYE72Y25P,B014QDKKMY,3.0
41834,A38FPHYE72Y25P,B013H1EPXG,4.0
46895,A38FPHYE72Y25P,B01AMM1O7I,5.0
48346,A38FPHYE72Y25P,B012VZ7MUM,5.0
18755,A38FWEVG17KN0Z,B00HIMOGMG,5.0
18760,A38FWEVG17KN0Z,B00LJPB1MG,5.0
18792,A38FWEVG17KN0Z,B005H3I3AO,5.0
18801,A38FWEVG17KN0Z,B00A29WCA0,5.0
18802,A38FWEVG17KN0Z,B0062ICRGE,5.0
18804,A38FWEVG17KN0Z,B003DKWX6I,5.0
18805,A38FWEVG17KN0Z,B002KQLUVU,5.0
18806,A38FWEVG17KN0Z,B001BZH2QI,5.0
18811,A38FWEVG17KN0Z,B001OD2OAQ,5.0
18813,A38FWEVG17KN0Z,B00AEK5V5K,5.0
471,A38NELQT98S4H8,B00YCBUMRY,5.0
1188,A38NELQT98S4H8,B00524U0WW,3.0
1261,A38NELQT98S4H8,B004AJ8PG8,5.0
2868,A38NELQT98S4H8,B0094CX4NK,3.0
2869,A38NELQT98S4H8,B00LFIH18U,3.0
969,A38NHXL5257E3B,B001B42ZNO,5.0
2075,A38NHXL5257E3B,B008MF3ZAC,4.0
4042,A38NHXL5257E3B,B004M5KV3A,5.0
4465,A38NHXL5257E3B,B00BVY4HGM,3.0
10072,A38NHXL5257E3B,B00H89MLLM,5.0
10366,A38NHXL5257E3B,B00ITPQKFC,4.0
13066,A38NHXL5257E3B,B00EOEAOD6,5.0
13558,A38NHXL5257E3B,B00IEFUC4C,5.0
14062,A38NHXL5257E3B,B00LCAVWBI,5.0
14706,A38NHXL5257E3B,B00MV77G7A,4.0
15571,A38NHXL5257E3B,B00MJKZHRK,3.0
16015,A38NHXL5257E3B,B005TDWVNW,3.0
26516,A38NHXL5257E3B,B00U2WHRNO,5.0
26608,A38NHXL5257E3B,B00U2WHRIE,4.0
26620,A38NHXL5257E3B,B0140PTDD0,4.0
27955,A38NHXL5257E3B,B00PL4PYP6,5.0
31669,A38NHXL5257E3B,B0129T0NZ6,4.0
35692,A38QNVM3M7KWC4,B00QVTYDRA,5.0
35697,A38QNVM3M7KWC4,B00TGGWCS2,5.0
35899,A38QNVM3M7KWC4,B013FWWHQO,5.0
11122,A38US3BI4PEJ5O,B0099LATZ2,5.0
11139,A38US3BI4PEJ5O,B00F3ISEUC,5.0
11169,A38US3BI4PEJ5O,B000F7VBUQ,1.0
30467,A38VPLQ01PHL65,B00IGISUTG,5.0
30468,A38VPLQ01PHL65,B007C5S3AU,5.0
30470,A38VPLQ01PHL65,B00IZ1XJ3Q,5.0
31579,A38VPLQ01PHL65,B011ZQTMW4,5.0
32302,A38VPLQ01PHL65,B0136OEGEM,5.0
32845,A38VPLQ01PHL65,B00P7GBBGY,5.0
33140,A38VPLQ01PHL65,B00OPHVP9E,5.0
33954,A38VPLQ01PHL65,B00KIG49A8,5.0
33956,A38VPLQ01PHL65,B00N2KYBSW,5.0
33974,A38VPLQ01PHL65,B00NFW7RGA,5.0
33976,A38VPLQ01PHL65,B01346IS0K,4.0
34028,A38VPLQ01PHL65,B013XML4LU,5.0
34031,A38VPLQ01PHL65,B015E0H6U2,5.0
1985,A38XDB9UXYRHCJ,B0099RGRT8,5.0
2196,A38XDB9UXYRHCJ,B017DKKT6E,5.0
6498,A38Z11QP8B702T,B00APEIXE6,3.0
7469,A38Z11QP8B702T,B0013G8PTS,5.0
14387,A38Z11QP8B702T,B002BBJMO6,5.0
16311,A38Z11QP8B702T,B00AANQLRI,5.0
16312,A38Z11QP8B702T,B004AUSD50,4.0
16874,A38Z11QP8B702T,B00AW2QT8I,5.0
2064,A39137LW12KK7B,B004WIQW3U,5.0
2540,A39137LW12KK7B,B00LJPB1MG,5.0
3420,A39137LW12KK7B,B008GWFXS8,4.0
4449,A39137LW12KK7B,B007IMPTNQ,5.0
4738,A39137LW12KK7B,B00CLDD4PC,5.0
4739,A39137LW12KK7B,B00CKZ70TM,5.0
5914,A39137LW12KK7B,B00D64PN36,5.0
7893,A39137LW12KK7B,B00C13YSIO,5.0
9219,A39137LW12KK7B,B00HZWJGS8,5.0
11009,A39137LW12KK7B,B00IK5QOIO,3.0
12141,A39137LW12KK7B,B00IMZKDOS,5.0
15443,A39137LW12KK7B,B00E2TT8W6,5.0
18931,A39137LW12KK7B,B00P7ZVIHW,5.0
22482,A39137LW12KK7B,B00MQSMDYU,5.0
854,A391RJ8646SYY1,B0043EV20Q,1.0
35094,A392X0SV97FYXA,B00TALPW76,5.0
35789,A392X0SV97FYXA,B00W8CXG68,4.0
37213,A392X0SV97FYXA,B0140WP88W,5.0
37215,A392X0SV97FYXA,B014KNGAHE,5.0
37824,A392X0SV97FYXA,B00Q7PEI4G,5.0
37933,A392X0SV97FYXA,B012HQI7AO,3.0
37934,A392X0SV97FYXA,B00ZQAR95I,3.0
38071,A392X0SV97FYXA,B00XGR9QMW,5.0
38309,A392X0SV97FYXA,B0178BYS24,5.0
38311,A392X0SV97FYXA,B00KDO5ZI0,3.0
39128,A392X0SV97FYXA,B00KDP7YEW,4.0
15741,A39529JJJEEDP5,B00HH7MD54,4.0
17949,A39529JJJEEDP5,B00NB704OQ,5.0
21924,A39529JJJEEDP5,B01CXXF466,4.0
21951,A39529JJJEEDP5,B00NTQMXZ2,4.0
33284,A395WRV3DC2W7L,B00GEZ5ZVY,5.0
33293,A395WRV3DC2W7L,B00HUGWZXW,5.0
33297,A395WRV3DC2W7L,B00S5PZIMW,5.0
33303,A395WRV3DC2W7L,B00X60AYDY,5.0
33306,A395WRV3DC2W7L,B00UYELM86,5.0
33311,A395WRV3DC2W7L,B00CAWKWZO,5.0
40302,A396VHMYQHW5KE,B016OFYGXQ,5.0
40332,A396VHMYQHW5KE,B0129AD0R8,5.0
40342,A396VHMYQHW5KE,B00RHCERSA,1.0
40399,A396VHMYQHW5KE,B009P16FKY,5.0
40416,A396VHMYQHW5KE,B00BW6GH76,5.0
43836,A399N7UFN02NS5,B00XVU79O6,5.0
43865,A399N7UFN02NS5,B012A7OJPW,5.0
45514,A399N7UFN02NS5,B00F9VROPE,5.0
15767,A39B695IMLSML,B008MC3N34,5.0
15783,A39B695IMLSML,B00915VL58,5.0
21986,A39B695IMLSML,B00A6N2ZB8,5.0
50653,A39E8D64I5STYE,B0118VYG90,4.0
50747,A39E8D64I5STYE,B0113WP8J6,5.0
50995,A39E8D64I5STYE,B0153VZRS0,5.0
51443,A39E8D64I5STYE,B014IAWWCG,5.0
52518,A39E8D64I5STYE,B00RDMZBGQ,5.0
52567,A39E8D64I5STYE,B00LEVK05E,5.0
52674,A39E8D64I5STYE,B00RKVW21M,5.0
53013,A39E8D64I5STYE,B01F1V11DC,5.0
53021,A39E8D64I5STYE,B01FVQHF6Y,4.0
53158,A39E8D64I5STYE,B00SWGWILI,5.0
53225,A39E8D64I5STYE,B01AINNC30,5.0
53512,A39E8D64I5STYE,B01AUC39IC,5.0
54268,A39E8D64I5STYE,B010USS7P6,5.0
54459,A39E8D64I5STYE,B01AQBGHEA,4.0
6871,A39EXW1L4UMQCX,B009JT8IIO,5.0
6872,A39EXW1L4UMQCX,B00GXT5KYI,5.0
47783,A39KDQ6DHSASI6,B01AAAP0WW,4.0
47793,A39KDQ6DHSASI6,B00D1HLUP8,4.0
47797,A39KDQ6DHSASI6,B00KC3FMKI,5.0
47801,A39KDQ6DHSASI6,B00Y0S92ES,5.0
47802,A39KDQ6DHSASI6,B00YE7WPRQ,5.0
47804,A39KDQ6DHSASI6,B011AO1D1Y,4.0
47806,A39KDQ6DHSASI6,B012ZN3PHE,4.0
47808,A39KDQ6DHSASI6,B00HSOUQXM,4.0
48538,A39KDQ6DHSASI6,B017GW5CVQ,3.0
48540,A39KDQ6DHSASI6,B00R25GJJW,5.0
52321,A39KDQ6DHSASI6,B005NF5NTK,5.0
52322,A39KDQ6DHSASI6,B00KT26W0Q,5.0
52323,A39KDQ6DHSASI6,B00PK30MVE,5.0
52324,A39KDQ6DHSASI6,B00VZWTDZU,5.0
52326,A39KDQ6DHSASI6,B010MVR76Q,5.0
52328,A39KDQ6DHSASI6,B014SRJOAC,5.0
52330,A39KDQ6DHSASI6,B017TU5HNS,5.0
52338,A39KDQ6DHSASI6,B013TYDPO6,5.0
54817,A39KDQ6DHSASI6,B014LNH8KG,5.0
54818,A39KDQ6DHSASI6,B016Y31YE2,5.0
63122,A39KDQ6DHSASI6,B00U8DFHC0,5.0
3374,A39N24TTLP6I48,B00B4FG068,5.0
5981,A39N24TTLP6I48,B00CKZ70TM,5.0
6935,A39N24TTLP6I48,B00GJYJFKM,5.0
7966,A39N24TTLP6I48,B00GDQFWRG,5.0
8386,A39N24TTLP6I48,B00GIDNNRA,5.0
8533,A39N24TTLP6I48,B00GDQ6DG0,5.0
9073,A39N24TTLP6I48,B00E2YI052,5.0
19911,A39N24TTLP6I48,B00P858XGK,5.0
20285,A39N24TTLP6I48,B00P0GZZYU,5.0
41588,A39N9SDRMYVJ0F,B00SZHOXO4,5.0
41883,A39N9SDRMYVJ0F,B00OX8PR5S,5.0
42169,A39N9SDRMYVJ0F,B015GDVMIO,5.0
42214,A39N9SDRMYVJ0F,B00NJ6T6GG,5.0
42539,A39N9SDRMYVJ0F,B00P7OCHO6,5.0
43631,A39N9SDRMYVJ0F,B00JLVGC6A,5.0
43638,A39N9SDRMYVJ0F,B00NP9IZIM,5.0
43955,A39N9SDRMYVJ0F,B00JV5E01U,5.0
43956,A39N9SDRMYVJ0F,B015EVBJ90,5.0
44340,A39N9SDRMYVJ0F,B00O8QFDC2,5.0
44354,A39N9SDRMYVJ0F,B00QAXY27S,5.0
44362,A39N9SDRMYVJ0F,B00REQPW9C,5.0
45142,A39N9SDRMYVJ0F,B019I6686Q,5.0
26487,A39NERADK56GVL,B00SY6305O,5.0
27927,A39NERADK56GVL,B00JH83GE8,5.0
29837,A39NERADK56GVL,B00VSGVVNA,4.0
33884,A39NERADK56GVL,B010MVQLIG,5.0
33885,A39NERADK56GVL,B00NBU2TXC,4.0
33892,A39NERADK56GVL,B0109I9W24,5.0
34120,A39NERADK56GVL,B00UGIA0WY,4.0
2871,A39P9MWS8L0FZH,B0043AJD9M,5.0
8317,A39P9MWS8L0FZH,B0053O70A6,5.0
8321,A39P9MWS8L0FZH,B003LVDWOQ,5.0
14067,A39P9MWS8L0FZH,B00M51DDT2,5.0
17367,A39P9MWS8L0FZH,B001UO45SI,3.0
17376,A39P9MWS8L0FZH,B003TW36F2,2.0
17378,A39P9MWS8L0FZH,B003RZTCWC,3.0
17919,A39P9MWS8L0FZH,B00P858XGK,5.0
17920,A39P9MWS8L0FZH,B00MOO1CXO,5.0
21791,A39P9MWS8L0FZH,B00M8XYJ6I,5.0
22229,A39P9MWS8L0FZH,B00OS3BQ76,5.0
25330,A39P9MWS8L0FZH,B00MEZ5H9S,5.0
26747,A39P9MWS8L0FZH,B00NGR1OYA,5.0
26877,A39P9MWS8L0FZH,B00D856NOG,5.0
27367,A39P9MWS8L0FZH,B00PAJN32S,5.0
27944,A39P9MWS8L0FZH,B00NHZZO7Y,4.0
28464,A39P9MWS8L0FZH,B00PINR91M,5.0
31283,A39P9MWS8L0FZH,B00MNAWM92,5.0
38507,A39P9MWS8L0FZH,B00P933OJC,5.0
41626,A39P9MWS8L0FZH,B00UWRHNVA,5.0
41917,A39P9MWS8L0FZH,B00OBSPWD2,5.0
41918,A39P9MWS8L0FZH,B00M5JKZY0,5.0
43061,A39P9MWS8L0FZH,B00XVO5S2W,4.0
51756,A39P9MWS8L0FZH,B00N4OABFS,2.0
51757,A39P9MWS8L0FZH,B00Q873I3K,5.0
1645,A39QFOFN5RKIJZ,B0085GI1S4,4.0
